id,weight_kg,pickup_lat,pickup_lon,delivery_lat,delivery_lon,pickup_time,delivery_time
F1,150.0,40.7128,-74.0060,40.7589,-73.9851,0.0,7200.0
F2,250.0,40.7614,-73.9776,40.7282,-73.7949,1800.0,9000.0
F3,180.0,40.6782,-73.9442,40.7128,-74.0060,3600.0,10800.0
F4,120.0,40.7580,-73.9855,40.6895,-74.0445,5400.0,12600.0
F5,300.0,40.7489,-73.9680,40.7128,-74.0060,7200.0,14400.0
F6,200.0,40.7128,-74.0060,40.6782,-73.9442,9000.0,16200.0
F7,175.0,40.7282,-73.7949,40.7614,-73.9776,10800.0,18000.0
F8,220.0,40.6895,-74.0445,40.7580,-73.9855,12600.0,19800.0
F9,160.0,40.7589,-73.9851,40.7489,-73.9680,14400.0,21600.0
F10,190.0,40.7128,-74.0060,40.7282,-73.7949,16200.0,23400.0
F11,210.0,40.7614,-73.9776,40.6895,-74.0445,18000.0,25200.0
F12,140.0,40.6782,-73.9442,40.7589,-73.9851,19800.0,27000.0
F13,280.0,40.7580,-73.9855,40.7128,-74.0060,21600.0,28800.0
F14,165.0,40.7489,-73.9680,40.7614,-73.9776,23400.0,30600.0
F15,195.0,40.7282,-73.7949,40.6782,-73.9442,25200.0,32400.0
